Date	Open	High	Low	Close	Adj Close	Volume
2014/5/27	41.70399857	42.77399826	41.54000092	42.31200027	42.31200027	26705500
2014/5/28	42.00400162	42.55400085	41.05199814	42.04800034	42.04800034	27475500
2014/5/29	42.11399841	42.4980011	41.54399872	42.04800034	42.04800034	18462500
2014/5/30	42.06000137	42.95999908	41.40399933	41.55400085	41.55400085	27905500
2014/6/2	41.4659996	41.86999893	40.33399963	40.93999863	40.93999863	23340500
2014/6/3	40.69800186	41.59999847	40.51800156	40.98799896	40.98799896	19304000
2014/6/4	40.86999893	41.2519989	40.08000183	40.79800034	40.79800034	17137000
2014/6/5	40.89400101	41.84000015	40.81000137	41.38000107	41.38000107	20273000
2014/6/6	41.95000076	42.16199875	41.43600082	41.63399887	41.63399887	15369000
2014/6/9	41.59000015	41.9980011	40.84000015	41.06200027	41.06200027	14028500
2014/6/10	40.88600159	41.39400101	40.31000137	40.45999908	40.45999908	17573500
2014/6/11	40.29999924	41	39.84999847	40.89400101	40.89400101	19887500
2014/6/12	41.02000046	41.97600174	40.54199982	40.70399857	40.70399857	29968500
2014/6/13	40.95600128	41.35800171	40.31600189	41.2840004	41.2840004	17721500
2014/6/16	41.35200119	45.09799957	41.2519989	44.92200089	44.92200089	66232000
2014/6/17	44.8219986	47.10800171	44.56999969	46.33399963	46.33399963	66524500
2014/6/18	46.29999924	46.34199905	45.22399902	45.42399979	45.42399979	34701000
2014/6/19	45.77600098	47.06200027	45.40000153	45.55799866	45.55799866	43965500
2014/6/20	45.70399857	46.25799942	45.24000168	45.91799927	45.91799927	24519500
2014/6/23	45.90200043	47.79800034	45.64400101	47.44400024	47.44400024	38955500
2014/6/24	47.79399872	48.37599945	46.32600021	46.5	46.5	40379500
2014/6/25	46.61000061	47.50999832	46.04800034	47.37799835	47.37799835	29008000
2014/6/26	47.43399811	48.08000183	46.84199905	47.11999893	47.11999893	25607000
2014/6/27	46.93799973	48	46.90000153	47.81200027	47.81200027	28175000
2014/6/30	47.90999985	48.89799881	47.79999924	48.01200104	48.01200104	24143000
2014/7/1	48.49200058	48.68799973	47.74000168	47.94400024	47.94400024	21680500
2014/7/2	48.13199997	48.4659996	45.41400146	45.88600159	45.88600159	40137000
2014/7/3	46.25799942	46.38000107	44.79999924	45.84999847	45.84999847	25833500
2014/7/7	45.5	45.95600128	44.08000183	44.5320015	44.5320015	29468500
2014/7/8	43.72999954	44.19200134	42.85400009	43.81399918	43.81399918	39181000
2014/7/9	44.25400162	44.84400177	43.84199905	44.61199951	44.61199951	20577000
2014/7/10	43.43600082	44.44400024	43.20800018	43.89199829	43.89199829	24319500
2014/7/11	44.12200165	44.31999969	43.52000046	43.62599945	43.62599945	16511500
2014/7/14	43.9980011	45.75799942	43.09000015	45.34000015	45.34000015	36016000
2014/7/15	45.34600067	45.52999878	43.61999893	43.91600037	43.91600037	28592500
2014/7/16	44.36399841	44.95999908	43.36399841	43.43199921	43.43199921	20222500
2014/7/17	43.23199844	44.11000061	42.72000122	43.08000183	43.08000183	23247000
2014/7/18	43.18999863	44.24200058	43.18600082	44.00400162	44.00400162	21268500
2014/7/21	43.45000076	44.64199829	43.34400177	44.10800171	44.10800171	19111000
2014/7/22	44.43799973	44.65999985	43.8219986	43.91600037	43.91600037	13650000
2014/7/23	44.0019989	44.95000076	43.88600159	44.4980011	44.4980011	15416500
2014/7/24	44.65000153	45.02000046	44.15999985	44.70800018	44.70800018	16227500
2014/7/25	44.54399872	45.39400101	44.34999847	44.7140007	44.7140007	15435500
2014/7/28	44.84999847	46.40000153	44.27999878	44.9640007	44.9640007	32571500
2014/7/29	45.3219986	45.65999985	44.97200012	45.0019989	45.0019989	16912000
2014/7/30	44.38399887	45.91999817	44.20800018	45.7840004	45.7840004	24639000
2014/7/31	45.85200119	46.27999878	44.29999924	44.65999985	44.65999985	38745500
2014/8/1	45.2179985	47.5	45.20000076	46.65399933	46.65399933	59479000
2014/8/4	46.87599945	48.09999847	46.65399933	47.70399857	47.70399857	29798500
2014/8/5	47.49399948	48.59799957	47.13800049	47.69800186	47.69800186	26943000
2014/8/6	47.77999878	50.2840004	47.7159996	49.7859993	49.7859993	46246500
2014/8/7	50.02399826	51.33800125	49.82400131	50.47800064	50.47800064	37394500
2014/8/8	50.23199844	50.35200119	49.29999924	49.62599945	49.62599945	25450500
2014/8/11	51.09600067	52.7480011	51	51.86399841	51.86399841	40506500
2014/8/12	51.61600113	52.06000137	50.91600037	51.99200058	51.99200058	31911500
2014/8/13	52.40200043	53.12799835	51.92200089	52.06200027	52.06200027	34663000
2014/8/14	52.4980011	52.59999847	51.29999924	52.27600098	52.27600098	20633000
2014/8/15	52.29600143	52.41799927	51.70000076	52.40200043	52.40200043	19339500
2014/8/18	52.65000153	53.45199966	51.95000076	51.98799896	51.98799896	29246000
2014/8/19	51.77399826	51.86600113	50.32400131	51.35200119	51.35200119	26674000
2014/8/20	50.93399811	51.7480011	50.59999847	51.14199829	51.14199829	15139500
2014/8/21	51.30400085	51.75999832	50.65200043	50.86800003	50.86800003	14578000
2014/8/22	50.90800095	51.38999939	50.52199936	51.35599899	51.35599899	14167000
2014/8/25	51.63800049	52.73600006	51.63800049	52.50999832	52.50999832	21590500
2014/8/26	52.99599838	53.09999847	52.33200073	52.34799957	52.34799957	19090000
2014/8/27	52.70000076	52.84799957	52.05799866	52.65000153	52.65000153	14925500
2014/8/28	52.37799835	52.89599991	52.32799911	52.77199936	52.77199936	14224500
2014/8/29	53.74000168	54.40000153	53.5019989	53.93999863	53.93999863	32235500
2014/9/2	55.09999847	56.97800064	54.86000061	56.82400131	56.82400131	49262000
2014/9/3	57.5340004	57.59999847	56.02000046	56.23799896	56.23799896	33861500
2014/9/4	56.80199814	58.2840004	56.08000183	57.20800018	57.20800018	41708500
2014/9/5	56.50999832	56.58000183	54.5019989	55.47800064	55.47800064	55849500
2014/9/8	55.52399826	56.97600174	55.50400162	56.42200089	56.42200089	27508000
2014/9/9	56.59799957	57.09799957	55.40000153	55.69599915	55.69599915	22794000
2014/9/10	55.90000153	56.2820015	54.73199844	56.22000122	56.22000122	18906500
2014/9/11	56.09199905	56.95800018	55.72600174	56.06200027	56.06200027	18830500
2014/9/12	56.09999847	56.47800064	55.40000153	55.84000015	55.84000015	16623000
2014/9/15	54.87400055	54.88000107	49.82600021	50.77199936	50.77199936	82277000
2014/9/16	51.02999878	52.49200058	50.48400116	52.14799881	52.14799881	41500500
2014/9/17	52.48199844	52.93999863	51.90000153	52.27600098	52.27600098	25888500
2014/9/18	52.67200089	53.11999893	52.4640007	52.76399994	52.76399994	18463000
2014/9/19	51.59799957	52.2859993	51.05400085	51.86399841	51.86399841	34054500
2014/9/22	51	51.20399857	48.94200134	50.00600052	50.00600052	41070500
2014/9/23	49.04399872	50.75999832	49	50.08200073	50.08200073	28293500
2014/9/24	50.22399902	50.56800079	49.40800095	50.4280014	50.4280014	18747500
2014/9/25	50.50400162	50.99200058	49.22000122	49.38999939	49.38999939	24171000
2014/9/26	49.65000153	49.94599915	49.2140007	49.31999969	49.31999969	18977000
2014/9/29	48.79999924	49.72800064	48.27600098	49.05199814	49.05199814	24263500
2014/9/30	49.38399887	49.52999878	48.02399826	48.5359993	48.5359993	21191500
2014/10/1	48.43999863	48.5320015	47.13000107	48.04800034	48.04800034	29708500
2014/10/2	50.04000092	50.55799866	49.0719986	50.2840004	50.2840004	44991000
2014/10/3	50.61199951	51.29999924	50.20600128	51.04199982	51.04199982	27031500
2014/10/6	51.82600021	52.4980011	51.56000137	52.12400055	52.12400055	38566500
2014/10/7	51.70600128	52.29199982	51.14599991	51.91400146	51.91400146	22427500
2014/10/8	52.02000046	52.57600021	50.52799988	51.85599899	51.85599899	25275500
2014/10/9	52.45000076	53.10800171	50.88000107	51.40200043	51.40200043	36806500
2014/10/10	48.9280014	49.1780014	47.04000092	47.38199997	47.38199997	64441500
2014/10/13	47.7140007	47.79199982	44.20000076	44.91799927	44.91799927	56343500
2014/10/14	45.65000153	46.49399948	44.59999847	45.41199875	45.41199875	35526500
2014/10/15	44	46.19800186	43.4640007	45.93999863	45.93999863	45736500
2014/10/16	43.94400024	45.98400116	43.81999969	45.27000046	45.27000046	26996500
2014/10/17	46.67599869	46.95399857	45.31000137	45.49599838	45.49599838	52747000
2014/10/20	45.34400177	46.47999954	45.10200119	46.09400177	46.09400177	17472000
2014/10/21	46.85400009	47.07799911	46.15999985	47.06800079	47.06800079	20651500
2014/10/22	46.63800049	47.47800064	46.11199951	46.22000122	46.22000122	20583000
2014/10/23	46.93199921	47.25600052	46.40000153	47.05799866	47.05799866	17462000
2014/10/24	47.25400162	47.56000137	46.24000168	47.04800034	47.04800034	17316500
2014/10/27	46.84999847	46.92200089	44.06200027	44.33399963	44.33399963	47766500
2014/10/28	45.91999817	48.91999817	45.65000153	48.55400085	48.55400085	52581500
2014/10/29	48.22600174	48.29999924	47.12799835	47.61999893	47.61999893	24812500
2014/10/30	47.62799835	48.09999847	47.01200104	47.73199844	47.73199844	16142000
2014/10/31	48.5019989	48.62400055	47.75	48.34000015	48.34000015	18876500
2014/11/3	48.59999847	49.51200104	48.26399994	48.51800156	48.51800156	21019000
2014/11/4	48.09799957	48.47000122	47.30599976	47.7859993	47.7859993	18413000
2014/11/5	48.20000076	48.27199936	46.10599899	46.19400024	46.19400024	45229500
2014/11/6	46.89799881	49.33800125	45.70000076	48.24399948	48.24399948	76773500
2014/11/7	48.43799973	48.56800079	47.43999863	48.04000092	48.04000092	25805000
2014/11/10	47.8219986	48.57600021	47.36000061	48.38600159	48.38600159	22886000
2014/11/11	48.50999832	50.36399841	48.40000153	50.2159996	50.2159996	39744000
2014/11/12	49.94400024	50.4679985	49.11600113	49.81999969	49.81999969	29354000
2014/11/13	50.12400055	51.15000153	50.04999924	50.34000015	50.34000015	31180000
2014/11/14	50	51.77000046	49.70000076	51.73600006	51.73600006	30505500
2014/11/17	51.4980011	51.79999924	50.40399933	50.79600143	50.79600143	20128500
2014/11/18	51.17200089	51.9980011	51.10200119	51.54000092	51.54000092	22365000
2014/11/19	50.12200165	50.37599945	49.11999893	49.54800034	49.54800034	39592500
2014/11/20	49.59000015	50.18600082	49.20000076	49.74200058	49.74200058	17936000
2014/11/21	50.44200134	50.55599976	48.43399811	48.55599976	48.55599976	37425500
2014/11/24	49.04000092	49.52000046	48.12799835	49.34400177	49.34400177	23948500
2014/11/25	49.47000122	49.94400024	49.2179985	49.61800003	49.61800003	15799000
2014/11/26	49.66799927	49.79999924	49.31999969	49.68799973	49.68799973	9906000
2014/11/28	49.06999969	49.33800125	48.50400162	48.90399933	48.90399933	10598500
2014/12/1	48.23199844	48.49399948	45.80199814	46.32799911	46.32799911	43097000
2014/12/2	46.91400146	46.97600174	45.59999847	46.2859993	46.2859993	29435000
2014/12/3	45.25	45.94400024	45.09999847	45.86000061	45.86000061	26538500
2014/12/4	45.72000122	46.18000031	45.56200027	45.65599823	45.65599823	19278000
2014/12/5	45.73400116	45.87799835	44.45199966	44.74200058	44.74200058	30318000
2014/12/8	44.30799866	44.97200012	42.4679985	42.87200165	42.87200165	46128000
2014/12/9	41.86800003	43.54600143	40.85400009	43.37799835	43.37799835	47157500
2014/12/10	42.82600021	43.35400009	41.54000092	41.9679985	41.9679985	36570500
2014/12/11	42.10599899	43.08599854	41.64599991	41.77600098	41.77600098	33472000
2014/12/12	40.9640007	42.33599854	40.90000153	41.40000153	41.40000153	35869000
2014/12/15	41.85800171	41.95999908	40.5340004	40.80799866	40.80799866	26091500
2014/12/16	40.1780014	40.73600006	39.07400131	39.56200027	39.56200027	42130500
2014/12/17	38.61199951	41.33000183	38.52999878	41.16400146	41.16400146	36839000
2014/12/18	42.47600174	43.68799973	42.36000061	43.65200043	43.65200043	37416500
2014/12/19	44.0379982	44.08000183	42.90000153	43.85800171	43.85800171	34552500
2014/12/22	44	44.81200027	43.65200043	44.52000046	44.52000046	23997000
2014/12/23	44.76200104	44.86399841	43.90399933	44.19400024	44.19400024	22528500
2014/12/24	43.95399857	44.5	43.84999847	44.45199966	44.45199966	6661000
2014/12/26	44.30199814	45.70000076	44.29999924	45.56399918	45.56399918	16635000
2014/12/29	45.38000107	45.58200073	44.80400085	45.14199829	45.14199829	14012500
2014/12/30	44.79800034	45.13000107	44.27999878	44.44599915	44.44599915	14516000
2014/12/31	44.61800003	45.13600159	44.45000076	44.48199844	44.48199844	11487500
2015/1/2	44.57400131	44.65000153	42.65200043	43.86199951	43.86199951	23822000
2015/1/5	42.90999985	43.29999924	41.43199921	42.01800156	42.01800156	26842500
2015/1/6	42.01200104	42.84000015	40.84199905	42.25600052	42.25600052	31309500
2015/1/7	42.66999817	42.95600128	41.95600128	42.18999863	42.18999863	14842000
2015/1/8	42.56200027	42.75999832	42.0019989	42.12400055	42.12400055	17212500
2015/1/9	41.7840004	41.99599838	40.99200058	41.33200073	41.33200073	23341500
2015/1/12	40.61000061	40.89400101	39.84999847	40.44200134	40.44200134	29751500
2015/1/13	40.66400146	41.52199936	40.18199921	40.84999847	40.84999847	22386500
2015/1/14	37.16600037	39.04000092	37	38.5379982	38.5379982	57759500
2015/1/15	38.89799881	39.15000153	38	38.37400055	38.37400055	26082500
2015/1/16	38.13999939	38.89799881	37.93000031	38.61399841	38.61399841	18016000
2015/1/20	38.77399826	38.82400131	37.40800095	38.38600159	38.38600159	22516000
2015/1/21	37.90999985	39.73600006	37.90200043	39.31399918	39.31399918	20765000
2015/1/22	39.40000153	40.64799881	39.04000092	40.32400131	40.32400131	20584500
2015/1/23	40.05799866	40.70000076	39.66600037	40.25799942	40.25799942	17193000
2015/1/26	40.36600113	41.72399902	40.20999908	41.31000137	41.31000137	16172500
2015/1/27	40.88399887	41.60599899	40.65999985	41.19599915	41.19599915	13905000
2015/1/28	41.22200012	41.27399826	39.68399811	39.87400055	39.87400055	15748000
2015/1/29	40.2140007	41.19599915	39.29999924	41.04000092	41.04000092	17740500
2015/1/30	40.79199982	41.49399948	40.59999847	40.72000122	40.72000122	15035000
2015/2/2	40.79399872	42.38999939	40.65999985	42.18799973	42.18799973	20746000
2015/2/3	42.64400101	44.07400131	42.25400162	43.67200089	43.67200089	24131000
2015/2/4	43.65800095	44.29600143	43.36000061	43.70999908	43.70999908	16527000
2015/2/5	43.97600174	45.09600067	43.9280014	44.19800186	44.19800186	17614500
2015/2/6	44.40000153	44.68000031	43.29999924	43.47200012	43.47200012	16219500
2015/2/9	43.07600021	43.58599854	42.39799881	43.49599838	43.49599838	17362000
2015/2/10	43.50999832	44.09999847	43	43.25799942	43.25799942	26952500
2015/2/11	42.44200134	42.94800186	41.45600128	42.56000137	42.56000137	48845500
2015/2/12	38.7140007	40.61800003	38.65599823	40.57600021	40.57600021	78248000
2015/2/13	40.58000183	41.19800186	40.18199921	40.75400162	40.75400162	30955000
2015/2/17	41.13999939	41.13999939	40.29999924	40.86999893	40.86999893	19898000
2015/2/18	40.83399963	41.23400116	40.52000046	40.89199829	40.89199829	13568000
2015/2/19	41	42.48799896	40.75	42.34199905	42.34199905	25770500
2015/2/20	42.15599823	43.52000046	41.9620018	43.42200089	43.42200089	29910500
2015/2/23	43.13199997	43.63999939	41.26599884	41.4679985	41.4679985	42499000
2015/2/24	41.45800018	41.45800018	40.34000015	40.8219986	40.8219986	33018000
2015/2/25	40.98799896	41.4280014	40.51599884	40.7519989	40.7519989	19547500
2015/2/26	40.79999924	42.2179985	40.44400024	41.43799973	41.43799973	32364500
2015/2/27	41.38000107	41.70999908	40.56000137	40.66799927	40.66799927	19410500
2015/3/2	40.54000092	40.66799927	39.16600037	39.4659996	39.4659996	39610500
2015/3/3	39.36199951	40.04800034	39.06399918	39.91199875	39.91199875	22161500
2015/3/4	39.84999847	40.50400162	39.44200134	40.48799896	40.48799896	21110000
2015/3/5	40.56999969	41.23799896	40.02999878	40.12599945	40.12599945	24385000
2015/3/6	39.84199905	40.15000153	38.43000031	38.77600098	38.77600098	33562000
2015/3/9	38.87799835	38.89799881	37.65000153	38.17599869	38.17599869	33683500
2015/3/10	37.69200134	38.70000076	37.52000046	38.06399918	38.06399918	27898500
2015/3/11	38.22999954	39.23600006	38.20199966	38.7480011	38.7480011	24874500
2015/3/12	38.75	38.88999939	37.95000076	38.2140007	38.2140007	20746500
2015/3/13	37.79000092	38.34999847	37.4640007	37.73600006	37.73600006	27171500
2015/3/16	38.40000153	39.18199921	37.95999908	39.13999939	39.13999939	28144000
2015/3/17	39.08599854	39.74200058	38.7879982	38.94599915	38.94599915	24470500
2015/3/18	38.99200058	40.17599869	38.62200165	40.14199829	40.14199829	24104500
2015/3/19	40.40000153	40.91799927	38.90599823	39.13000107	39.13000107	42376000
2015/3/20	39.49000168	39.79800034	39.12400055	39.61600113	39.61600113	21347500
2015/3/23	39.70000076	40.09999847	39.49399948	39.92599869	39.92599869	13158000
2015/3/24	40.31600189	40.75799942	39.95000076	40.34400177	40.34400177	18249500
2015/3/25	39.65399933	39.7179985	38.54000092	38.86000061	38.86000061	28652000
2015/3/26	38.7840004	38.95800018	37.93999863	38.08200073	38.08200073	20640000
2015/3/27	37.81399918	37.85800171	36.27999878	37	37	43024500
2015/3/30	37.16999817	38.45000076	36.36000061	38.11399841	38.11399841	50447500
2015/3/31	38.70600128	38.7519989	37.68199921	37.75400162	37.75400162	25133000
2015/4/1	37.74000168	38.45999908	37.20999908	37.51800156	37.51800156	18973000
2015/4/2	38.04600143	38.64599991	38	38.20000076	38.20000076	25052000
2015/4/6	39.59999847	41.54999924	39.5	40.61999893	40.61999893	62279000
2015/4/7	40.5019989	41.01200104	40.22800064	40.65000153	40.65000153	21739500
2015/4/8	41.63999939	42.18000031	41.17399979	41.5340004	41.5340004	31515500
2015/4/9	41.68600082	42.07400131	41.22399902	42.01800156	42.01800156	19001000
2015/4/10	41.97000122	42.33000183	41.79999924	42.18000031	42.18000031	20338500
2015/4/13	42.08800125	42.59999847	41.81000137	41.95600128	41.95600128	18791000
2015/4/14	41.7140007	41.89799881	41.09999847	41.49200058	41.49200058	15130000
2015/4/15	41.49200058	41.91799927	41.31999969	41.56600189	41.56600189	9762000
2015/4/16	41.54000092	41.83399963	41.25799942	41.34000015	41.34000015	8295500
2015/4/17	40.9980011	41.37599945	40.70000076	41.35800171	41.35800171	12349500
2015/4/20	41.35599899	41.56999969	40.77000046	41.05400085	41.05400085	12796500
2015/4/21	41.15999985	42.15000153	40.86199951	41.88199997	41.88199997	17162500
2015/4/22	42.5	44.37599945	42.33800125	43.88800049	43.88800049	39315000
2015/4/23	43.65399933	44.29600143	43.43000031	43.72000122	43.72000122	22056000
2015/4/24	44.09999847	44.15999985	43.60200119	43.68600082	43.68600082	12139000
2015/4/27	44.51200104	47.75	44.40000153	46.31000137	46.31000137	58363000
2015/4/28	46.95000076	47.09999847	45.60599899	46.09600067	46.09600067	30427000
2015/4/29	46.00999832	46.99399948	45.52600098	46.49000168	46.49000168	19680500
2015/4/30	46.07799911	46.57799911	45.0340004	45.20999908	45.20999908	19559500
2015/5/1	45.98799896	46.35400009	44.08200073	45.20600128	45.20600128	26408500
2015/5/4	45.63600159	46.94599915	45.42200089	46.10200119	46.10200119	22173000
